AgentCode,PeriodStart,PeriodEnd,RetentionRate_adj,SubmissionQuality,LossRatio_adj,RewrittenPolicyRatio,LRadj_BENEFIT_inverted,EarnedPremium,IncurredLoss,CommissionAmount,CommissionWrittenPremium,EligibleForRenewal,Renewals,PoliciesActive,NewCount,RewriteCount,Bound,Quoted,Submitted,RetentionRate_raw,RetentionRate_raw,CommissionRatio_raw,LossRatio_raw,LossRatio_raw,LR_base,RetentionRate_raw,RetentionRate_raw,RetentionRate,RetentionRate_was_clipped_low,RetentionRate_was_clipped_high,LossRatio_raw,LossRatio_raw,LossRatio,LossRatio_was_clipped_low,LossRatio_was_clipped_high,RewrittenPolicyRatio_raw,RewrittenPolicyRatio_raw,RewrittenPolicyRatio_raw,RewrittenPolicyRatio_raw,RewrittenPolicyRatio_was_clipped_low,RewrittenPolicyRatio_was_clipped_high,SubmissionQuality_raw,SubmissionQuality_raw,SubmissionQuality_raw,SubmissionQuality_raw,SubmissionQuality_was_clipped_low,SubmissionQuality_was_clipped_high,EarnedPremium_was_winsor_low,EarnedPremium_was_winsor_high,IncurredLoss_was_winsor_low,IncurredLoss_was_winsor_high,CommissionAmount_was_winsor_low,CommissionAmount_was_winsor_high,CommissionWrittenPremium_was_winsor_low,CommissionWrittenPremium_was_winsor_high,EP_percentile_peer,EP_utility_peer,EP_decile_peer
120196,2025-04-01,2026-03-31,0.7176,0.3243,0.6265,0.0,0.3735,28010.13,7110.7,1464.71,15760.1,12,5,12,2,0,12.0,30.0,37.0,0.4166666666666667,0.4166666666666667,0.09293786206940312,0.2538617278820198,0.2538617278820198,0.44068369573890875,0.4166666666666667,0.4166666666666667,0.4167,0,0,0.2538617278820198,0.2538617278820198,0.2539,0,0,0.0,0.0,0.0,0.0,0,0,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.32432432432432434,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,0.9325031057290984,6
120197,2025-04-01,2026-03-31,0.7208,0.3256,0.4298,0.0,0.5702,50128.4,2409.0200000000004,2367.9,19951.88,14,6,14,5,0,14.0,39.0,43.0,0.42857142857142855,0.42857142857142855,0.11868054539221366,0.04805698965057732,0.04805698965057732,0.04805698965057732,0.42857142857142855,0.42857142857142855,0.4286,0,0,0.04805698965057732,0.04805698965057732,0.0481,0,0,0.0,0.0,0.0,0.0,0,0,0.32558139534883723,0.32558139534883723,0.32558139534883723,0.32558139534883723,0,0,0,0,0,0,0,0,0,0,0.9269102990033222,0.985501467084254,10
120198,2025-04-01,2026-03-31,0.8174,0.381,0.554,0.0,0.446,22503.73,0.0,1926.61,17708.760000000002,8,5,8,2,0,8.0,19.0,21.0,0.625,0.625,0.10879417870025906,0.0,0.0,0.34207840100135295,0.625,0.625,0.625,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0,0,0,0,0,0,0,0,0,0,0.38870431893687707,0.9125718729643926,4
120199,2025-04-01,2026-03-31,0.5828,0.3448,0.5558,0.0,0.4442,22233.57,0.0,2801.31,21435.02,10,2,10,6,0,10.0,21.0,29.0,0.2,0.2,0.13068847148264848,0.0,0.0,0.34403497343097295,0.2,0.2,0.2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0,0,0,0,0,0,0,0,0,0,0.3853820598006645,0.9114721018264341,4
120200,2025-04-01,2026-03-31,0.7289,0.3462,0.6222,0.0,0.3778,20197.41,3305.67,2507.89,19426.13,9,4,9,4,0,9.0,17.0,26.0,0.4444444444444444,0.4444444444444444,0.1290987963119777,0.16366801485933097,0.16366801485933097,0.4326723588807411,0.4444444444444444,0.4444444444444444,0.4444,0,0,0.16366801485933097,0.16366801485933097,0.1637,0,0,0.0,0.0,0.0,0.0,0,0,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.34615384615384615,0,0,0,0,0,0,0,0,0,0,0.3122923588039867,0.9027261473498013,4
120201,2025-04-01,2026-03-31,0.7557,0.32,0.6012,0.0,0.3988,15560.05,0.0,1029.36,8160.1900000000005,8,4,8,2,0,8.0,23.0,25.0,0.5,0.5,0.1261441216442264,0.0,0.0,0.4006405317547685,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.32,0.32,0.32,0.32,0,0,0,0,0,0,0,0,0,0,0.1893687707641196,0.8789742921977028,2
120202,2025-04-01,2026-03-31,0.8096,0.3226,0.6535,0.0,0.3465,16548.58,3587.1,2061.19,15965.470000000001,10,6,10,3,0,10.0,24.0,31.0,0.6,0.6,0.12910299540195183,0.21676180071039325,0.21676180071039325,0.4774435131116394,0.6,0.6,0.6,0,0,0.21676180071039325,0.21676180071039325,0.2168,0,0,0.0,0.0,0.0,0.0,0,0,0.3225806451612903,0.3225806451612903,0.3225806451612903,0.3225806451612903,0,0,0,0,0,0,0,0,0,0,0.2159468438538206,0.8845827500099298,3
120203,2025-04-01,2026-03-31,0.927,0.2812,0.4181,0.0,0.5819,59838.17,1390.02,7214.01,59838.17,9,8,9,1,0,9.0,21.0,32.0,0.8888888888888888,0.8888888888888888,0.12055866681751799,0.023229654249118915,0.023229654249118915,0.023229654249118915,0.8888888888888888,0.8888888888888888,0.8889,0,0,0.023229654249118915,0.023229654249118915,0.0232,0,0,0.0,0.0,0.0,0.0,0,0,0.28125,0.28125,0.28125,0.28125,0,0,0,0,0,0,0,0,0,0,0.9601328903654485,1.0,10
120204,2025-04-01,2026-03-31,0.8727,0.3191,0.7777,0.0,0.2223,48701.92,90410.33,5419.82,47842.11,15,11,15,2,0,15.0,34.0,47.0,0.7333333333333333,0.7333333333333333,0.11328555534026404,1.8564017599306148,1.8564017599306148,1.0,0.7333333333333333,0.7333333333333333,0.7333,0,0,1.8564017599306148,1.8564017599306148,1.0,0,1,0.0,0.0,0.0,0.0,0,0,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.3191489361702128,0,0,0,0,0,0,0,0,0,0,0.9136212624584718,0.9828726399216748,10
120205,2025-04-01,2026-03-31,0.7666,0.3429,0.4601,0.0,0.5399,43832.759999999995,0.0,4945.39,42508.6,12,6,12,4,0,12.0,23.0,35.0,0.5,0.5,0.1163385761939937,0.0,0.0,0.23607944821622728,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.34285714285714286,0.34285714285714286,0.34285714285714286,0.34285714285714286,0,0,0,0,0,0,0,0,0,0,0.8704318936877077,0.973280696594088,9
120206,2025-04-01,2026-03-31,0.6556,0.3889,0.6343,0.0,0.3657,10806.15,0.0,1159.48,10806.15,7,2,7,5,0,7.0,12.0,18.0,0.2857142857142857,0.2857142857142857,0.10729815891876386,0.0,0.0,0.4538326516534171,0.2857142857142857,0.2857142857142857,0.2857,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0,0,0,0,0,0,0,0,0,0,0.07641196013289037,0.8457766053602171,1
120207,2025-04-01,2026-03-31,0.7602,0.4,0.5484,0.0,0.4516,33845.59,3477.99,3337.88,33845.59,6,3,6,3,0,6.0,13.0,15.0,0.5,0.5,0.0986208247514669,0.10276050735117928,0.10276050735117928,0.335250101154564,0.5,0.5,0.5,0,0,0.10276050735117928,0.10276050735117928,0.1028,0,0,0.0,0.0,0.0,0.0,0,0,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0.707641196013289,0.9497352644055017,8
120208,2025-04-01,2026-03-31,0.8689,0.3056,0.4993,0.0,0.5007,33410.93,0.0,3665.66,29053.55,11,8,11,2,0,11.0,22.0,36.0,0.7272727272727273,0.7272727272727273,0.1261690912126057,0.0,0.0,0.27820135717750083,0.7272727272727273,0.7272727272727273,0.7273,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0,0,0,0,0,0,0,0,0,0,0.7009966777408638,0.9485582721871123,8
120209,2025-04-01,2026-03-31,0.6347,0.2857,0.7189,0.0,0.2811,13749.73,9727.720000000001,1503.69,13376.01,8,2,8,5,0,8.0,22.0,28.0,0.25,0.25,0.11241693150648063,0.7074844378762347,0.7074844378762347,0.670397445349942,0.25,0.25,0.25,0,0,0.7074844378762347,0.7074844378762347,0.7075,0,0,0.0,0.0,0.0,0.0,0,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0.12956810631229235,0.8677118794531221,2
120210,2025-04-01,2026-03-31,0.8425,0.3429,0.563,0.0,0.437,29408.35,2899.47,2338.32,21050.91,12,8,12,2,0,12.0,28.0,35.0,0.6666666666666666,0.6666666666666666,0.11107928350840891,0.0985934266968395,0.0985934266968395,0.3519582931663982,0.6666666666666666,0.6666666666666666,0.6667,0,0,0.0985934266968395,0.0985934266968395,0.0986,0,0,0.0,0.0,0.0,0.0,0,0,0.34285714285714286,0.34285714285714286,0.34285714285714286,0.34285714285714286,0,0,0,0,0,0,0,0,0,0,0.6245847176079734,0.9369387808296769,7
120211,2025-04-01,2026-03-31,0.7816,0.375,0.7864,0.0,0.2136,20610.0,70625.89,2022.45,16457.17,9,5,9,2,0,9.0,22.0,24.0,0.5555555555555556,0.5555555555555556,0.12289172439732957,3.4267777777777777,3.4267777777777777,1.0,0.5555555555555556,0.5555555555555556,0.5556,0,0,3.4267777777777777,3.4267777777777777,1.0,0,1,0.0,0.0,0.0,0.0,0,0,0.375,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0,0,0.32558139534883723,0.9045675058709207,4
120212,2025-04-01,2026-03-31,0.707,0.3333,0.6953,0.0,0.3047,30644.489999999998,15657.130000000001,3324.14,29298.350000000002,15,6,15,6,0,15.0,26.0,45.0,0.4,0.4,0.11345826642114656,0.5109280656979445,0.5109280656979445,0.5734104131424334,0.4,0.4,0.4,0,0,0.5109280656979445,0.5109280656979445,0.5109,0,0,0.0,0.0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.6445182724252492,0.9406880460865651,7
120213,2025-04-01,2026-03-31,0.7504,0.3571,0.5182,0.0,0.4818,40782.64,3699.09,3769.5,39805.51,10,5,10,3,0,10.0,23.0,28.0,0.5,0.5,0.09469794508348216,0.09070256363982322,0.09070256363982322,0.3032576679804885,0.5,0.5,0.5,0,0,0.09070256363982322,0.09070256363982322,0.0907,0,0,0.0,0.0,0.0,0.0,0,0,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0,0,0,0,0,0,0,0,0,0,0.813953488372093,0.9667130371253367,9
120214,2025-04-01,2026-03-31,0.8625,0.3684,0.6927,0.0,0.3073,9968.52,3746.88,1211.2,9653.62,7,5,7,1,0,7.0,16.0,19.0,0.7142857142857143,0.7142857142857143,0.12546588740803968,0.3758712426719312,0.3758712426719312,0.5718537701910175,0.7142857142857143,0.7142857142857143,0.7143,0,0,0.3758712426719312,0.3758712426719312,0.3759,0,0,0.0,0.0,0.0,0.0,0,0,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789,0,0,0,0,0,0,0,0,0,0,0.05647840531561462,0.8384301656246711,1
120215,2025-04-01,2026-03-31,0.6522,0.3056,0.6146,0.0,0.3854,26095.829999999998,5440.2699999999995,2616.77,20879.379999999997,11,3,11,7,0,11.0,31.0,36.0,0.2727272727272727,0.2727272727272727,0.12532795514043044,0.20847277132016878,0.20847277132016878,0.4245017646254107,0.2727272727272727,0.2727272727272727,0.2727,0,0,0.20847277132016878,0.20847277132016878,0.2085,0,0,0.0,0.0,0.0,0.0,0,0,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0,0,0,0,0,0,0,0,0,0,0.5182724252491694,0.9260570313138108,6
120216,2025-04-01,2026-03-31,0.8679,0.3438,0.5376,0.0,0.4624,25747.22,0.0,2469.49,25220.0,11,8,11,2,0,11.0,26.0,32.0,0.7272727272727273,0.7272727272727273,0.09791792228390166,0.0,0.0,0.3202145851536301,0.7272727272727273,0.7272727272727273,0.7273,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.34375,0.34375,0.34375,0.34375,0,0,0,0,0,0,0,0,0,0,0.4950166112956811,0.9248324030882419,5
120217,2025-04-01,2026-03-31,0.9371,0.3333,0.6584,,0.3416,18889.66,4979.84,3036.94,18889.66,7,7,7,0,0,7.0,16.0,21.0,1.0,1.0,0.1607726131650861,0.263627826016985,0.263627826016985,0.4837093748276929,1.0,1.0,1.0,0,0,0.263627826016985,0.263627826016985,0.2636,0,0,,,,,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.8966308249991765,3
120218,2025-04-01,2026-03-31,0.8255,0.3333,0.4623,0.0,0.5377,45101.240000000005,320.52,5003.07,40352.770000000004,11,7,11,1,0,11.0,26.0,33.0,0.6363636363636364,0.6363636363636364,0.12398331019159277,0.0071066782199336416,0.0071066782199336416,0.23637984149781086,0.6363636363636364,0.6363636363636364,0.6364,0,0,0.0071066782199336416,0.0071066782199336416,0.0071,0,0,0.0,0.0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.893687707641196,0.9758784663706292,9
120219,2025-04-01,2026-03-31,0.8557,0.3333,0.5604,0.0,0.4396,26537.94,1765.88,2658.72,26537.94,10,7,10,3,0,10.0,22.0,30.0,0.7,0.7,0.10018562103916129,0.06654171348642736,0.06654171348642736,0.3495653881393009,0.7,0.7,0.7,0,0,0.06654171348642736,0.06654171348642736,0.0665,0,0,0.0,0.0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.53156146179402,0.9275867964097436,6
120220,2025-04-01,2026-03-31,0.8142,0.3333,0.5396,0.0,0.4604,49059.54,7725.16,5800.05,48279.02,13,8,13,3,0,13.0,29.0,39.0,0.6153846153846154,0.6153846153846154,0.12013603424427423,0.1574649904992994,0.1574649904992994,0.32372817870594384,0.6153846153846154,0.6153846153846154,0.6154,0,0,0.1574649904992994,0.1574649904992994,0.1575,0,0,0.0,0.0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.9169435215946844,0.9835388517648004,10
120221,2025-04-01,2026-03-31,0.7017,0.3448,0.7445,0.0,0.2555,18540.29,23788.73,1909.81,17696.39,10,4,10,4,0,10.0,24.0,29.0,0.4,0.4,0.10792088103844909,1.283082950698182,1.283082950698182,0.919578854435742,0.4,0.4,0.4,0,0,1.283082950698182,1.283082950698182,1.0,0,1,0.0,0.0,0.0,0.0,0,0,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0,0,0,0,0,0,0,0,0,0,0.2757475083056478,0.8949309345037412,3
120222,2025-04-01,2026-03-31,0.7823,0.3103,0.4704,0.0,0.5296,42094.52,0.0,4818.54,40578.229999999996,9,5,9,3,0,9.0,21.0,29.0,0.5555555555555556,0.5555555555555556,0.11874692415120128,0.0,0.0,0.24219563684187626,0.5555555555555556,0.5555555555555556,0.5556,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.3103448275862069,0,0,0,0,0,0,0,0,0,0,0.8338870431893688,0.9695960741637222,9
120223,2025-04-01,2026-03-31,0.8517,0.3448,0.86,0.0,0.14,36002.33,95388.9,4131.64,36002.33,10,7,10,3,0,10.0,24.0,29.0,0.7,0.7,0.1147603502328877,3.484087002146805,3.484087002146805,1.0,0.7,0.7,0.7,0,0,3.484087002146805,3.484087002146805,1.0,0,1,0.0,0.0,0.0,0.0,0,0,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0,0,0,0,0,1,0,0,0,0,0.7408637873754153,0.9553604276268811,8
120224,2025-04-01,2026-03-31,0.7921,0.3256,0.6273,0.0,0.3727,31519.57,8723.48,3035.0499999999997,23644.87,14,8,14,2,0,14.0,32.0,43.0,0.5714285714285714,0.5714285714285714,0.12835976683314393,0.27676392793429605,0.27676392793429605,0.44185544936028354,0.5714285714285714,0.5714285714285714,0.5714,0,0,0.27676392793429605,0.27676392793429605,0.2768,0,0,0.0,0.0,0.0,0.0,0,0,0.32558139534883723,0.32558139534883723,0.32558139534883723,0.32558139534883723,0,0,0,0,0,0,0,0,0,0,0.6710963455149501,0.9432518704989143,7
120225,2025-04-01,2026-03-31,0.8366,0.2857,0.6594,0.0,0.3406,8575.12,0.0,1047.42,8065.599999999999,6,4,6,1,0,6.0,16.0,21.0,0.6666666666666666,0.6666666666666666,0.1298626264630034,0.0,0.0,0.48398933495993457,0.6666666666666666,0.6666666666666666,0.6667,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0.023255813953488372,0.8247207681404388,1
120226,2025-04-01,2026-03-31,0.7862,0.3333,0.5111,0.0,0.4889,30119.32,0.0,3315.4800000000005,29619.59,9,5,9,3,0,9.0,17.0,27.0,0.5555555555555556,0.5555555555555556,0.11193537790361043,0.0,0.0,0.294814957804269,0.5555555555555556,0.5555555555555556,0.5556,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.6378737541528239,0.9391140030310949,7
120227,2025-04-01,2026-03-31,0.9167,0.2917,0.4951,0.0,0.5049,33682.25,0.0,4496.05,33682.25,7,6,7,1,0,7.0,18.0,24.0,0.8571428571428571,0.8571428571428571,0.1334842535756964,0.0,0.0,0.27691508079530014,0.8571428571428571,0.8571428571428571,0.8571,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0,0,0,0,0,0,0,0,0,0,0.7043189368770764,0.9492947472220254,8
120228,2025-04-01,2026-03-31,0.8155,0.3095,0.3971,0.0,0.6029,50809.87,0.0,5436.8,41884.31,13,8,13,3,0,13.0,28.0,42.0,0.6153846153846154,0.6153846153846154,0.12980517048030635,0.0,0.0,0.0,0.6153846153846154,0.6153846153846154,0.6154,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.30952380952380953,0.30952380952380953,0.30952380952380953,0.30952380952380953,0,0,0,0,0,0,0,0,0,0,0.9302325581395349,0.9867310393383125,10
120229,2025-04-01,2026-03-31,0.7269,0.2903,0.7063,0.0,0.2937,23799.79,13637.18,1233.37,11260.83,9,4,9,4,0,9.0,24.0,31.0,0.4444444444444444,0.4444444444444444,0.10952745046324293,0.5729958121479223,0.5729958121479223,0.6124448486356191,0.4444444444444444,0.4444444444444444,0.4444,0,0,0.5729958121479223,0.5729958121479223,0.573,0,0,0.0,0.0,0.0,0.0,0,0,0.2903225806451613,0.2903225806451613,0.2903225806451613,0.2903225806451613,0,0,0,0,0,0,0,0,0,0,0.43853820598006643,0.9176707080507805,5
120230,2025-04-01,2026-03-31,0.7763,0.3143,0.5896,0.0,0.4104,20944.89,1303.97,2317.74,20714.309999999998,11,6,11,4,0,11.0,27.0,35.0,0.5454545454545454,0.5454545454545454,0.1118907653694475,0.062257190178606814,0.062257190178606814,0.3820657748881323,0.5454545454545454,0.5454545454545454,0.5455,0,0,0.062257190178606814,0.062257190178606814,0.0623,0,0,0.0,0.0,0.0,0.0,0,0,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0,0,0,0,0,0,0,0,0,0,0.34551495016611294,0.9060351937868005,4
120231,2025-04-01,2026-03-31,0.8374,0.2903,0.5283,0.5,0.4717,27292.21,0.0,3074.44,27292.21,9,6,9,2,1,9.0,22.0,31.0,0.6666666666666666,0.6666666666666666,0.1126489939803336,0.0,0.0,0.3107537432439746,0.6666666666666666,0.6666666666666666,0.6667,0,0,0.0,0.0,0.0,0,0,0.5,0.5,0.5,0.5,0,0,0.2903225806451613,0.2903225806451613,0.2903225806451613,0.2903225806451613,0,0,0,0,0,0,0,0,0,0,0.5514950166112956,0.9301387848837325,6
120232,2025-04-01,2026-03-31,0.8599,0.2917,0.6188,0.0,0.3812,12755.83,0.0,1455.56,12755.83,7,5,7,2,0,7.0,18.0,24.0,0.7142857142857143,0.7142857142857143,0.11410939154880552,0.0,0.0,0.4303971068838905,0.7142857142857143,0.7142857142857143,0.7143,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0,0,0,0,0,0,0,0,0,0,0.11627906976744186,0.8608799753954393,2
120233,2025-04-01,2026-03-31,0.867,0.3043,0.7277,0.0,0.2723,11721.9,11374.52,1553.68,11484.16,7,5,7,1,0,7.0,15.0,23.0,0.7142857142857143,0.7142857142857143,0.1352889545251895,0.9703648725889148,0.9703648725889148,0.7522628186450048,0.7142857142857143,0.7142857142857143,0.7143,0,0,0.9703648725889148,0.9703648725889148,0.9704,0,0,0.0,0.0,0.0,0.0,0,0,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0,0,0,0,0,0,0,0,0,0,0.10299003322259136,0.8531832120276794,2
120234,2025-04-01,2026-03-31,0.8359,0.2903,0.4844,0.0,0.5156,36502.31,0.0,3650.2,29935.32,9,6,9,2,0,9.0,20.0,31.0,0.6666666666666666,0.6666666666666666,0.12193622784055758,0.0,0.0,0.2642177180011613,0.6666666666666666,0.6666666666666666,0.6667,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.2903225806451613,0.2903225806451613,0.2903225806451613,0.2903225806451613,0,0,0,0,0,0,0,0,0,0,0.7541528239202658,0.9566163040636865,8
120235,2025-04-01,2026-03-31,0.7249,0.3043,0.6046,0.0,0.3954,15263.85,0.0,1768.46,15263.85,7,3,7,4,0,7.0,16.0,23.0,0.42857142857142855,0.42857142857142855,0.11585936706663129,0.0,0.0,0.40358783375161594,0.42857142857142855,0.42857142857142855,0.4286,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0,0,0,0,0,0,0,0,0,0,0.1760797342192691,0.877224252775688,2
120236,2025-04-01,2026-03-31,0.7803,0.2812,0.6675,0.0,0.3325,18866.19,5605.79,2556.38,18866.19,9,5,9,4,0,9.0,21.0,32.0,0.5555555555555556,0.5555555555555556,0.13550059656984267,0.2971341855456772,0.2971341855456772,0.49823770881400914,0.5555555555555556,0.5555555555555556,0.5556,0,0,0.2971341855456772,0.2971341855456772,0.2971,0,0,0.0,0.0,0.0,0.0,0,0,0.28125,0.28125,0.28125,0.28125,0,0,0,0,0,0,0,0,0,0,0.2823920265780731,0.8965176185769779,3
120237,2025-04-01,2026-03-31,0.7722,0.3333,0.7078,0.0,0.2922,14261.58,8221.7,1674.42,14095.980000000001,6,3,6,2,0,6.0,14.0,18.0,0.5,0.5,0.11878705843793762,0.5764929271511292,0.5764929271511292,0.6232989095191788,0.5,0.5,0.5,0,0,0.5764929271511292,0.5764929271511292,0.5765,0,0,0.0,0.0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.1461794019933555,0.8710399444083966,2
120238,2025-04-01,2026-03-31,0.7165,0.3333,0.6378,0.0,0.3622,41025.64,13972.61,4827.66,40455.54,12,5,12,6,0,12.0,28.0,36.0,0.4166666666666667,0.4166666666666667,0.11933248202841934,0.3405823772645595,0.3405823772645595,0.457740508081406,0.4166666666666667,0.4166666666666667,0.4167,0,0,0.3405823772645595,0.3405823772645595,0.3406,0,0,0.0,0.0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.8205980066445183,0.9672539967450311,9
120239,2025-04-01,2026-03-31,0.8566,0.3333,0.5837,0.0,0.4163,18317.8,0.0,2197.59,18317.8,10,7,10,3,0,10.0,24.0,30.0,0.7,0.7,0.11997019292709825,0.0,0.0,0.37513447127970484,0.7,0.7,0.7,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.26245847176079734,0.8938316134244819,3
120240,2025-04-01,2026-03-31,0.94,0.3684,0.6829,,0.3171,28643.63,13009.36,2761.5,28643.63,7,7,7,0,0,7.0,15.0,19.0,1.0,1.0,0.09640886996515455,0.4541798647727261,0.4541798647727261,0.5454395983269589,1.0,1.0,1.0,0,0,0.4541798647727261,0.4541798647727261,0.4542,0,0,,,,,0,0,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789,0,0,0,0,0,0,0,0,0,0,0.6112956810631229,0.9345396123502918,7
120241,2025-04-01,2026-03-31,0.8533,0.2941,0.6239,0.0,0.3761,26818.54,6267.28,3249.25,26405.3,10,7,10,2,0,10.0,20.0,34.0,0.7,0.7,0.1230529477036807,0.2336920652652978,0.2336920652652978,0.4345409963306569,0.7,0.7,0.7,0,0,0.2336920652652978,0.2336920652652978,0.2337,0,0,0.0,0.0,0.0,0.0,0,0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0,0,0,0,0,0,0,0,0,0,0.5382059800664452,0.9285445491362508,6
120242,2025-04-01,2026-03-31,0.8617,0.3182,0.623,,0.377,42388.03,12948.98,2672.87,22014.550000000003,7,5,7,0,0,7.0,18.0,22.0,0.7142857142857143,0.7142857142857143,0.12141379224194905,0.30548671405583133,0.30548671405583133,0.43329623970310455,0.7142857142857143,0.7142857142857143,0.7143,0,0,0.30548671405583133,0.30548671405583133,0.3055,0,0,,,,,0,0,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0,0,0,0,0,0,0,0,0,0,0.840531561461794,0.9702287955744534,9
120243,2025-04-01,2026-03-31,0.8282,0.3548,0.7336,0.0,0.2664,38614.19,32180.98,4128.8,29972.48,11,7,11,2,0,11.0,25.0,31.0,0.6363636363636364,0.6363636363636364,0.1377530321147933,0.8333977742379161,0.8333977742379161,0.7613235348905644,0.6363636363636364,0.6363636363636364,0.6364,0,0,0.8333977742379161,0.8333977742379161,0.8334,0,0,0.0,0.0,0.0,0.0,0,0,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194,0,0,0,0,0,0,0,0,0,0,0.7873754152823921,0.9617378605535213,8
120244,2025-04-01,2026-03-31,0.7095,0.3333,0.7296,0.0,0.2704,19309.35,17128.77,1821.46,19309.35,5,2,5,3,0,5.0,9.0,15.0,0.4,0.4,0.09433046684637236,0.887071289297672,0.887071289297672,0.7533121113263906,0.4,0.4,0.4,0,0,0.887071289297672,0.887071289297672,0.8871,0,0,0.0,0.0,0.0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.2956810631229236,0.8986317758735153,3
